UID,연간 소득,현재 직장 근속 연수,체납 세금 압류 횟수,개설된 신용계좌 수,신용 거래 연수,최대 신용한도,신용 문제 발생 횟수,마지막 연체 이후 경과 개월 수,개인 파산 횟수,현재 대출 잔액,현재 미상환 신용액,월 상환 부채액,신용 점수,주거 형태_월세,주거 형태_자가,주거 형태_주택 담보 대출 (거주 중),주거 형태_주택 담보 대출 (비거주 중),대출 목적_결혼 자금,대출 목적_고액 구매,대출 목적_교육비,대출 목적_기타,대출 목적_부채 통합,대출 목적_사업 대출,대출 목적_소규모 사업 자금,대출 목적_여행 자금,대출 목적_의료비,대출 목적_이사 비용,대출 목적_자동차 구매,대출 목적_주택 개보수,대출 목적_주택 구매,대출 목적_휴가 비용,대출 상환 기간_단기 상환,대출 상환 기간_장기 상환
TRAIN_09765,2225283.0,10년 이상,1.0,21,22.1,958594.5,1,18,1,482187.0,94450.5,12556.5,753,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_02523,1899424.5,8년,0.0,12,26.1,170311.5,1,47,3,413626.5,218287.5,10399.5,700,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TRAIN_03464,1409967.0,7년,0.0,13,29.9,504099.0,0,10,0,478078.5,400524.0,21820.5,800,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_00457,1677154.5,3년,1.0,30,15.8,826870.5,1,34,1,487123.5,424333.5,51370.5,802,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_03023,2924586.0,2년,0.0,14,17.4,968278.5,0,36,0,641883.0,741060.0,26335.5,795,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_07261,1283272.5,8년,0.0,14,20.9,981858.0,1,42,3,251167.5,132205.5,14199.0,742,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_09515,2924959.5,7년,0.0,16,29.9,11646786.0,0,11,0,481536.0,738166.5,36498.0,795,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TRAIN_07872,2256604.5,6년,0.0,11,13.2,1254394.5,0,0,0,1163014.5,429399.0,45219.0,733,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TRAIN_06625,1689805.5,1년,0.0,21,14.0,667722.0,0,75,0,274947.0,443295.0,28594.5,775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_02534,1797094.5,6년,0.0,11,21.3,1065415.5,0,4,0,561823.5,743173.5,16470.0,662,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TRAIN_00131,1061245.5,8년,0.0,10,15.2,1003791.0,0,10,1,452122.5,447073.5,16165.5,771,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_03704,1411332.0,10년 이상,0.0,13,16.8,1250616.0,0,68,0,368017.5,693843.0,30820.5,793,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_01372,1275591.0,9년,0.0,13,12.7,650161.5,1,65,1,231375.0,194895.0,9819.0,787,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_06200,2358079.5,4년,0.0,16,23.5,1302186.0,2,52,3,501556.5,623997.0,43284.0,764,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_04856,7339921.5,3년,0.0,15,30.1,3268461.0,0,31,0,1123527.0,796042.5,99790.5,800,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_04712,2768115.0,2년,0.0,12,13.0,348232.5,1,14,1,342987.0,145522.5,19017.0,684,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
TRAIN_05544,1316770.5,10년 이상,0.0,9,16.7,800359.5,0,32,0,132322.5,230005.5,14764.5,767,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_01413,13207839.0,10년 이상,0.0,16,25.7,4731645.0,0,31,0,672361.5,1043508.0,42385.5,796,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
TRAIN_04113,1538656.5,1년 미만,0.0,10,29.1,805636.5,0,13,0,404475.0,245970.0,17772.0,702,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
TRAIN_00655,1690714.5,10년 이상,1.0,21,17.5,773829.0,1,31,0,178251.0,473581.5,17751.0,713,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_08137,1479019.5,2년,0.0,14,14.6,607092.0,0,11,0,531501.0,519763.5,9141.0,691,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TRAIN_04098,1732956.0,2년,0.0,10,21.1,584005.5,0,9,0,504642.0,134088.0,31821.0,735,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TRAIN_00592,3036082.5,10년 이상,0.0,10,16.7,1049715.0,1,11,1,542181.0,1022107.5,51408.0,813,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
TRAIN_08708,2956098.0,10년 이상,0.0,16,19.0,2838592.5,0,35,0,505332.0,445671.0,69550.5,798,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
TRAIN_03123,6766764.0,4년,0.0,21,29.2,1295313.0,0,39,0,642714.0,925570.5,28705.5,764,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
TRAIN_03047,2136708.0,10년 이상,0.0,14,12.3,448959.0,1,71,0,375600.0,431452.5,5965.5,680,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_03887,5071431.0,10년 이상,0.0,21,23.4,5896612.5,0,28,0,502921.5,628144.5,60772.5,698,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
TRAIN_05735,1546831.5,5년,1.0,13,16.7,716695.5,2,28,1,539142.0,50142.0,5616.0,802,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_02184,1808466.0,9년,0.0,9,19.9,207564.0,0,31,0,417400.5,127426.5,6442.5,793,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_02145,1367107.5,7년,0.0,8,17.0,639541.5,0,14,0,307927.5,222151.5,32013.0,813,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_07047,1401615.0,1년,0.0,7,26.3,842085.0,0,63,0,401362.5,481692.0,30031.5,653,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_03105,1431045.0,2년,0.0,8,10.9,536128.5,0,5,0,312183.0,0.0,0.0,562,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TRAIN_09233,2220202.5,1년,0.0,11,16.5,59260.5,1,37,1,387168.0,280884.0,11506.5,804,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_09096,2389233.0,10년 이상,0.0,7,14.6,1060792.5,0,70,0,82723.5,177637.5,14686.5,769,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_02769,1115250.0,1년,0.0,13,20.1,835129.5,1,48,0,399952.5,325422.0,11803.5,795,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TRAIN_05221,4836427.5,1년 미만,1.0,14,28.1,4967736.0,1,9,0,1130050.5,190108.5,39549.0,807,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
TRAIN_05833,1627012.5,4년,0.0,14,23.9,703612.5,2,30,3,331998.0,223609.5,38677.5,767,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_01732,1516960.5,1년 미만,0.0,22,15.7,310410.0,2,22,3,557671.5,254679.0,10236.0,736,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_00265,800338.5,1년,0.0,9,13.7,556780.5,0,31,0,238138.5,447999.0,4723.5,793,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_05144,2352720.0,10년 이상,0.0,7,22.6,135679.5,0,34,0,540049.5,127135.5,23971.5,665,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TRAIN_08267,897418.5,2년,0.0,18,17.3,54459.0,0,25,1,469164.0,279732.0,1837.5,704,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TRAIN_03937,1435378.5,3년,0.0,10,13.2,100144.5,0,13,0,253344.0,88227.0,17029.5,644,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TRAIN_00761,1633080.0,8년,0.0,8,17.5,757353.0,0,86,1,181153.5,162120.0,19792.5,809,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_07220,1066035.0,5년,0.0,12,13.6,195843.0,0,19,0,247059.0,22018.5,9574.5,662,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_08439,1282665.0,10년 이상,0.0,18,16.2,445335.0,1,11,1,495162.0,473830.5,30138.0,795,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_03257,648382.5,6년,0.0,14,12.0,426265.5,0,23,0,282876.0,157351.5,14976.0,736,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TRAIN_04338,10305181.5,10년 이상,0.0,13,14.9,946189.5,1,46,0,446718.0,531138.0,19564.5,711,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_04362,1239679.5,1년,0.0,8,15.8,1313737.5,0,77,0,111444.0,394780.5,24516.0,762,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_00316,2506758.0,1년 미만,0.0,14,18.0,5139646.5,0,9,0,1123092.0,242484.0,30121.5,756,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
TRAIN_08069,1963230.0,2년,0.0,17,40.9,903163.5,0,45,0,514492.5,185650.5,23467.5,736,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
TRAIN_01851,3179400.0,10년 이상,0.0,16,24.6,1017577.5,0,23,0,484872.0,575040.0,30378.0,753,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_02484,1426462.5,10년 이상,0.0,14,13.2,661441.5,1,36,1,344694.0,213903.0,6981.0,784,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_09873,1230111.0,10년 이상,0.0,8,12.6,850273.5,1,44,1,385264.5,288964.5,20713.5,740,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_09574,1491286.5,10년 이상,0.0,14,19.3,801234.0,0,28,0,616117.5,153280.5,5269.5,707,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_01078,4531035.0,10년 이상,0.0,12,28.5,5446650.0,0,19,0,1049202.0,1009015.5,32184.0,805,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_08358,3767052.0,10년 이상,0.0,10,18.7,845121.0,0,55,0,196429.5,293145.0,21183.0,695,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TRAIN_07333,2316826.5,2년,0.0,6,14.9,867814.5,0,11,0,788220.0,146610.0,13752.0,747,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TRAIN_01071,1443088.5,1년 미만,0.0,14,12.9,438729.0,1,45,1,290967.0,244257.0,7152.0,787,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_00103,1272465.0,4년,0.0,12,24.0,654537.0,1,45,1,469395.0,85545.0,27930.0,678,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TRAIN_05748,1289740.5,10년 이상,0.0,16,26.0,673759.5,0,66,0,302413.5,656221.5,20047.5,807,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_01418,1856767.5,5년,0.0,11,10.1,213804.0,0,7,0,709476.0,211498.5,12351.0,669,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TRAIN_01658,2132143.5,10년 이상,0.0,15,16.4,1028845.5,0,30,0,416101.5,519640.5,10951.5,807,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_05284,2682097.5,10년 이상,0.0,13,19.0,1179196.5,0,2,0,542305.5,252772.5,110457.0,798,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_01149,1598317.5,10년 이상,0.0,10,15.1,493315.5,1,44,0,284676.0,237915.0,23271.0,731,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_07150,1567903.5,1년,0.0,12,11.8,319543.5,0,30,0,555301.5,616710.0,12649.5,793,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_01568,1645015.5,4년,0.0,14,23.0,844036.5,1,59,3,371511.0,213870.0,23931.0,813,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_01087,1244442.0,4년,0.0,11,19.0,842878.5,0,15,0,664690.5,113982.0,7707.0,665,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TRAIN_06085,4752051.0,10년 이상,1.0,9,19.5,885081.0,5,68,0,379693.5,298605.0,49860.0,780,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_08674,1522062.0,8년,0.0,9,14.8,1489011.0,1,24,1,566608.5,640000.5,43707.0,807,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_08341,1506078.0,4년,0.0,18,13.9,696888.0,1,14,1,491353.5,85033.5,14229.0,789,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TRAIN_07811,1676992.5,10년 이상,0.0,6,14.4,376812.0,1,35,0,454494.0,233919.0,25927.5,753,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_06084,1051726.5,1년,0.0,14,27.3,336522.0,0,40,1,510535.5,83892.0,17383.5,709,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_08773,936228.0,10년 이상,1.0,12,33.8,374481.0,2,28,0,160452.0,94012.5,10570.5,816,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
TRAIN_08757,1247652.0,8년,0.0,15,13.9,540348.0,0,74,1,191188.5,147894.0,14055.0,745,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_01692,1467735.0,8년,0.0,13,19.6,996648.0,2,65,3,101448.0,304122.0,8874.0,807,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_04734,2284395.0,10년 이상,0.0,11,31.6,2660016.0,1,49,1,404658.0,207531.0,27687.0,822,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_03387,1056438.0,10년 이상,0.0,8,13.6,465186.0,0,74,0,102288.0,126427.5,10218.0,787,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_03646,1602778.5,2년,0.0,8,16.5,935815.5,0,8,0,409245.0,65104.5,20053.5,751,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_01683,1378809.0,8년,0.0,10,31.7,142809.0,1,71,3,135414.0,24714.0,5796.0,771,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_00008,1636863.0,3년,0.0,9,9.8,154429.5,0,11,0,370210.5,11943.0,28818.0,713,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_06062,1645857.0,10년 이상,0.0,5,15.1,334650.0,0,10,0,417127.5,194847.0,13881.0,802,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_06516,5187826.5,6년,0.0,13,22.6,5565160.5,0,9,0,690349.5,493827.0,43680.0,660,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_04123,2144044.5,4년,0.0,15,26.5,1070841.0,5,33,3,982941.0,305212.5,29398.5,796,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_08729,2231017.5,5년,1.0,11,15.0,683517.0,2,75,0,497638.5,234676.5,9039.0,705,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_06045,1454026.5,6년,0.0,24,15.4,1275949.5,0,31,0,493672.5,546171.0,56563.5,800,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_00567,2572308.0,1년 미만,1.0,20,17.6,709126.5,2,15,0,900163.5,141403.5,32368.5,700,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
TRAIN_09161,676192.5,8년,0.0,14,18.8,828711.0,1,57,1,152026.5,504714.0,9223.5,804,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_01803,1935433.5,8년,1.0,15,34.9,903127.5,2,17,3,492736.5,382365.0,22899.0,800,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_08501,2058741.0,3년,0.0,17,37.2,1022611.5,0,11,0,724459.5,200896.5,21670.5,722,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TRAIN_04900,4127707.5,6년,0.0,11,24.8,1024495.5,0,16,0,421114.5,297883.5,36423.0,796,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_01599,2802168.0,10년 이상,0.0,13,12.9,113253.0,0,11,0,539305.5,110854.5,19690.5,576,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TRAIN_07931,2364931.5,5년,4.0,10,22.5,382603.5,5,39,2,512502.0,156724.5,12700.5,782,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_09547,2043276.0,6년,0.0,12,14.3,697462.5,1,28,0,164463.0,165960.0,6960.0,755,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_02823,1708855.5,4년,0.0,14,14.5,1244665.5,1,38,1,526480.5,599568.0,42811.5,796,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_05467,796912.5,1년,0.0,27,15.0,1404562.5,0,34,0,398602.5,399622.5,33868.5,722,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TRAIN_03529,2417416.5,10년 이상,0.0,9,33.1,1272640.5,1,19,1,745365.0,960805.5,29605.5,809,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
TRAIN_08683,2171764.5,5년,0.0,15,15.1,860254.5,0,26,0,525007.5,566044.5,25683.0,751,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_01155,1911012.0,3년,0.0,12,17.6,877020.0,0,60,0,372636.0,145491.0,8500.5,813,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
