UID,연간 소득,현재 직장 근속 연수,체납 세금 압류 횟수,개설된 신용계좌 수,신용 거래 연수,최대 신용한도,신용 문제 발생 횟수,마지막 연체 이후 경과 개월 수,개인 파산 횟수,현재 대출 잔액,현재 미상환 신용액,월 상환 부채액,신용 점수,주거 형태_월세,주거 형태_자가,주거 형태_주택 담보 대출 (거주 중),주거 형태_주택 담보 대출 (비거주 중),대출 목적_결혼 자금,대출 목적_고액 구매,대출 목적_교육비,대출 목적_기타,대출 목적_부채 통합,대출 목적_사업 대출,대출 목적_소규모 사업 자금,대출 목적_여행 자금,대출 목적_의료비,대출 목적_이사 비용,대출 목적_자동차 구매,대출 목적_주택 개보수,대출 목적_주택 구매,대출 목적_휴가 비용,대출 상환 기간_단기 상환,대출 상환 기간_장기 상환
TRAIN_01101,4441201.5,10년 이상,0.0,15,18.3,5662360.5,0,27,0,529845.0,1122678.0,55159.5,800,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_09537,1895103.0,10년 이상,0.0,11,22.6,462430.5,0,73,0,376675.5,145675.5,4002.0,785,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_07655,2689722.0,10년 이상,0.0,10,39.7,839671.5,0,66,0,290931.0,346768.5,26608.5,749,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_05235,1197685.5,2년,0.0,10,16.4,709816.5,0,43,0,141306.0,211465.5,3166.5,751,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_05165,1948077.0,7년,0.0,15,17.4,5785882.5,0,64,0,1170205.5,949656.0,38112.0,775,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_00118,2409316.5,2년,0.0,9,23.5,929703.0,0,7,0,252003.0,117891.0,25407.0,758,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TRAIN_02022,1564125.0,1년,0.0,11,11.6,261451.5,0,45,0,552013.5,472185.0,22231.5,685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TRAIN_09885,1939945.5,2년,0.0,5,14.6,539134.5,0,11,0,683398.5,59112.0,10666.5,753,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TRAIN_02638,1032015.0,10년 이상,0.0,13,13.2,689292.0,1,71,1,301536.0,157489.5,12555.0,758,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_02034,1787098.5,7년,0.0,10,17.3,520207.5,0,40,0,708111.0,498432.0,19162.5,647,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TRAIN_02564,901309.5,10년 이상,0.0,10,17.3,550779.0,0,37,0,126697.5,151536.0,11133.0,605,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_08665,1430124.0,4년,0.0,7,14.9,150102.0,0,17,0,665125.5,287200.5,30451.5,645,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TRAIN_03543,1271443.5,8년,1.0,21,13.9,1199103.0,1,48,1,547905.0,55060.5,25756.5,807,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_01219,920524.5,6년,0.0,10,13.1,71679.0,0,13,0,151420.5,140406.0,18850.5,804,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_09714,1672569.0,10년 이상,0.0,8,17.5,790447.5,0,25,0,128160.0,263314.5,16351.5,753,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_06711,2304514.5,3년,0.0,10,18.7,797812.5,0,40,0,532363.5,602529.0,35517.0,749,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_02903,4248826.5,10년 이상,0.0,8,17.7,704820.0,0,19,0,483126.0,295933.5,28278.0,787,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
TRAIN_03026,3889483.5,10년 이상,0.0,7,21.2,605181.0,0,11,0,402784.5,196810.5,71995.5,709,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
TRAIN_02510,4052695.5,3년,4.0,7,27.8,995569.5,5,46,2,595303.5,280242.0,34596.0,707,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TRAIN_04201,1099089.0,10년 이상,0.0,14,29.8,435322.5,0,9,0,473343.0,213582.0,25284.0,725,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
TRAIN_03207,2171917.5,10년 이상,1.0,19,12.4,1322206.5,1,27,0,614415.0,134314.5,29362.5,796,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
TRAIN_04489,1397863.5,10년 이상,0.0,10,12.6,559060.5,0,11,0,270958.5,1160289.0,15691.5,782,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_02755,1516608.0,10년 이상,0.0,9,11.9,365101.5,0,15,0,308811.0,346491.0,13153.5,789,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_08889,1540134.0,8년,0.0,11,15.0,391339.5,2,17,0,381498.0,82185.0,16170.0,565,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TRAIN_00177,1505674.5,10년 이상,0.0,9,17.4,1102638.0,0,8,0,629515.5,232786.5,20517.0,700,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TRAIN_01643,1542286.5,5년,0.0,9,14.0,109390.5,0,66,0,262359.0,56667.0,5650.5,738,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_09292,1407717.0,8년,0.0,16,20.7,624906.0,2,22,3,372894.0,243597.0,31012.5,795,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_03518,1380031.5,1년,0.0,10,11.2,249531.0,6,9,3,425055.0,439054.5,10099.5,598,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_01374,2274567.0,10년 이상,0.0,11,13.1,295846.5,1,24,0,612598.5,338335.5,17527.5,787,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_01720,2358841.5,10년 이상,0.0,11,17.8,1148410.5,0,61,0,487336.5,866508.0,20403.0,793,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_03995,14082696.0,7년,0.0,12,31.3,4742584.5,0,5,0,523585.5,2710533.0,89328.0,738,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TRAIN_03688,1499811.0,10년 이상,0.0,8,11.6,79959.0,0,6,0,180087.0,114309.0,19387.5,798,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_02264,1750006.5,10년 이상,0.0,10,20.8,0.0,0,8,0,369265.5,137280.0,30958.5,702,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
TRAIN_00087,2417559.0,3년,0.0,18,18.8,1309581.0,0,9,0,606499.5,461923.5,6936.0,802,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TRAIN_02848,1473097.5,2년,0.0,12,14.4,992817.0,1,50,1,514158.0,190335.0,10056.0,787,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_08687,5706816.0,1년 미만,0.0,21,22.2,1436829.0,1,8,0,891030.0,215364.0,55638.0,796,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TRAIN_00403,1660969.5,4년,0.0,9,12.7,1203259.5,0,73,0,680275.5,890725.5,10552.5,718,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
TRAIN_09900,1748211.0,1년 미만,0.0,14,16.4,536520.0,1,3,0,252262.5,145633.5,18751.5,682,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TRAIN_04077,1357969.5,1년 미만,0.0,18,30.0,1012264.5,0,23,0,1106454.0,164581.5,25795.5,769,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_06835,991095.0,5년,0.0,10,8.5,0.0,1,33,1,287947.5,267516.0,2187.0,760,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_06537,2252086.5,10년 이상,0.0,11,33.7,5358663.0,0,7,0,707160.0,1073554.5,43066.5,718,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_02456,1672917.0,4년,0.0,11,23.0,992487.0,0,11,0,439812.0,884623.5,15097.5,742,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TRAIN_02751,1568013.0,8년,0.0,17,15.2,892501.5,1,39,3,523252.5,386482.5,22501.5,671,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_02214,3696255.0,3년,0.0,13,25.2,979854.0,0,8,0,1088287.5,184815.0,36424.5,664,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TRAIN_01027,2049553.5,3년,0.0,11,14.0,1270.5,0,9,0,550239.0,244047.0,33360.0,720,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TRAIN_09703,1398024.0,1년 미만,0.0,14,10.3,560595.0,1,12,1,408346.5,463564.5,16212.0,702,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_01421,1052044.5,10년 이상,1.0,9,14.1,699261.0,0,23,0,286333.5,162459.0,6495.0,805,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_02436,790018.5,2년,0.0,10,19.8,321793.5,0,3,0,138979.5,38023.5,18867.0,796,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_04277,1700298.0,2년,0.0,8,21.6,0.0,0,9,0,178989.0,52566.0,19417.5,689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
TRAIN_09609,1846099.5,2년,1.0,11,18.0,533941.5,4,32,0,275686.5,112449.0,20925.0,795,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_01278,2005179.0,10년 이상,0.0,13,12.3,1191363.0,0,19,0,296179.5,487903.5,33270.0,787,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_06220,1953561.0,7년,0.0,12,15.8,3318285.0,0,29,0,520959.0,238425.0,35472.0,720,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TRAIN_04907,1574247.0,8년,0.0,21,11.4,681844.5,0,11,0,461154.0,284487.0,11290.5,724,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TRAIN_05064,1455688.5,10년 이상,0.0,10,20.1,989691.0,0,61,0,322978.5,500539.5,11422.5,791,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_01978,2210464.5,10년 이상,0.0,12,19.1,5474631.0,0,14,0,500968.5,220513.5,26025.0,764,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TRAIN_01061,1999828.5,5년,0.0,7,22.6,264081.0,0,18,0,480081.0,24000.0,15102.0,600,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TRAIN_05014,1436203.5,10년 이상,1.0,10,16.6,735960.0,1,58,1,340653.0,149058.0,30183.0,809,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_04535,1815081.0,10년 이상,0.0,4,14.9,174130.5,0,3,0,526861.5,0.0,6.0,789,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TRAIN_06993,1538581.5,10년 이상,0.0,17,15.8,741771.0,1,14,0,693459.0,119004.0,35755.5,744,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TRAIN_09253,1229515.5,1년 미만,0.0,13,16.5,1269853.5,0,25,0,562948.5,502606.5,24577.5,744,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_01502,10023475.5,7년,0.0,15,25.6,14113017.0,0,10,0,521316.0,1210389.0,39918.0,649,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TRAIN_08568,2251668.0,5년,4.0,14,20.4,915133.5,5,58,2,227919.0,238423.5,49621.5,793,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_09314,1768560.0,10년 이상,1.0,8,19.0,839928.0,1,35,0,460552.5,86626.5,11860.5,796,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
TRAIN_08836,3646078.5,10년 이상,1.0,17,24.3,1216240.5,2,18,0,1241955.0,414907.5,34398.0,796,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_08920,1236978.0,2년,0.0,12,16.8,990193.5,0,8,0,301551.0,300354.0,18115.5,798,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_04918,1564743.0,3년,0.0,14,27.1,1593099.0,1,25,1,576183.0,636931.5,50754.0,758,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_00678,1168222.5,8년,0.0,20,25.6,1101690.0,0,21,0,160813.5,774402.0,2277.0,789,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_05076,2386273.5,10년 이상,0.0,10,16.3,993385.5,0,8,0,511983.0,536643.0,17218.5,758,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_08064,1072024.5,10년 이상,0.0,10,13.3,305109.0,0,71,0,452778.0,329515.5,12556.5,811,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_07568,1381839.0,10년 이상,0.0,11,34.9,631315.5,2,14,0,336931.5,431770.5,29223.0,778,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_00102,1958677.5,10년 이상,0.0,13,19.1,793174.5,0,24,0,503671.5,210042.0,9705.0,684,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
TRAIN_00957,4101694.5,7년,0.0,6,24.4,173482.5,0,18,0,187279.5,109893.0,6858.0,775,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_08556,1476744.0,5년,0.0,9,39.0,41410.5,0,14,0,788205.0,210057.0,5526.0,798,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
TRAIN_03785,2635084.5,5년,4.0,8,17.9,950319.0,5,51,2,401329.5,113808.0,27328.5,789,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_09630,1478631.0,10년 이상,0.0,11,31.8,77280.0,1,69,1,497896.5,181059.0,5160.0,804,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_07173,2189223.0,1년 미만,0.0,13,22.9,4137358.5,0,5,0,651972.0,553603.5,24222.0,644,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TRAIN_04043,1766704.5,10년 이상,0.0,14,15.1,433672.5,0,58,0,497160.0,139416.0,34491.0,693,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_02648,10198381.5,5년,0.0,11,14.8,852834.0,0,34,0,536565.0,585825.0,76228.5,645,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TRAIN_06000,4547419.5,10년 이상,0.0,8,23.5,1249995.0,0,5,0,390538.5,1343005.5,23787.0,715,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TRAIN_07927,4172740.5,4년,0.0,21,42.7,1339147.5,1,51,1,1121697.0,606612.0,31069.5,791,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_02826,575604.0,2년,0.0,10,25.9,230250.0,0,26,0,189250.5,241512.0,1342.5,775,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_04094,1619296.5,10년 이상,0.0,15,27.4,1126213.5,0,36,0,650350.5,138567.0,21900.0,785,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_07774,5045145.0,7년,0.0,16,17.5,4308103.5,0,32,0,549744.0,142720.5,28815.0,755,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TRAIN_09258,1345474.5,2년,0.0,8,18.1,54631.5,0,18,0,175338.0,89577.0,0.0,793,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_08113,1994518.5,3년,0.0,12,16.9,798658.5,0,2,0,534864.0,768835.5,34281.0,800,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TRAIN_04772,2124949.5,10년 이상,0.0,11,28.5,1183431.0,0,6,0,478011.0,1008483.0,38587.5,673,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
TRAIN_01947,2077476.0,10년 이상,0.0,7,18.9,874404.0,0,22,0,255772.5,299316.0,11497.5,795,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TRAIN_06109,1808085.0,1년,0.0,7,13.2,570376.5,0,25,0,221445.0,400131.0,6202.5,795,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_02299,1433007.0,8년,0.0,11,12.0,902775.0,0,39,0,534960.0,448527.0,12190.5,791,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_07844,1963299.0,10년 이상,0.0,4,29.1,859021.5,0,46,0,333811.5,402342.0,51651.0,796,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_04382,1540684.5,6년,0.0,16,31.5,1157965.5,0,34,0,1051224.0,929811.0,22734.0,805,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_05425,3090279.0,10년 이상,0.0,19,23.1,6623514.0,0,3,0,482029.5,1000392.0,103254.0,809,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_06771,1386036.0,3년,0.0,17,21.9,1064604.0,0,33,0,561049.5,607719.0,21274.5,687,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TRAIN_08578,1332490.5,2년,0.0,9,11.4,197413.5,0,2,0,386074.5,163807.5,16717.5,731,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_04291,1266909.0,10년 이상,0.0,15,19.5,718987.5,0,17,0,893034.0,463513.5,18762.0,669,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TRAIN_00528,1783582.5,8년,0.0,28,22.4,1185813.0,0,13,0,547369.5,348888.0,8623.5,753,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TRAIN_01233,1007779.5,7년,0.0,12,12.0,848439.0,0,6,0,323518.5,174604.5,10228.5,718,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TRAIN_00779,3373575.0,10년 이상,0.0,19,17.2,794796.0,0,39,0,554607.0,174084.0,23704.5,773,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
